"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"4478",0,0,0,3,2,0,5,4,2
"4479",0,0,0,0,4,2,5,1,1
"4480",0,0,0,3,2,2,1,0,3
"4481",0,0,0,6,2,4,2,3,4
"4482",0,0,0,4,2,3,2,0,1
"4483",0,0,0,1,3,3,2,2,0
"4484",0,0,0,3,3,3,1,2,0
"4485",0,0,0,4,3,3,3,2,1
"4486",0,0,0,4,1,3,3,2,0
"4487",0,0,0,3,1,2,0,1,2
"4488",0,0,0,4,5,2,4,2,0
"4489",0,0,0,4,3,2,3,2,3
"4490",0,0,0,3,0,5,1,2,4
"4491",0,0,0,2,1,4,3,1,1
"4492",0,0,0,3,0,0,1,2,1
"4493",0,0,0,2,0,3,1,1,3
"4494",0,0,0,4,1,1,2,2,2
"4495",0,0,0,2,1,1,0,0,1
"4496",0,0,0,3,1,2,0,1,1
"4497",0,0,0,4,1,0,2,1,1
"4498",0,0,0,0,0,6,2,1,1
"4499",0,0,0,2,7,1,1,2,3
"4500",0,0,0,1,2,2,4,1,1
"4501",0,0,0,4,0,0,0,4,3
"4502",0,0,0,1,1,4,0,2,3
"4503",0,0,0,3,1,3,3,1,2
"4504",0,0,0,2,1,2,2,1,2
"4505",0,0,0,1,1,2,3,2,3
"4506",0,0,0,1,1,6,1,0,1
"4507",0,0,0,3,4,2,0,3,4
"4508",0,0,0,2,3,1,1,1,0
"4509",0,0,0,0,3,2,1,4,1
"4510",0,0,0,5,2,1,2,7,2
"4511",0,0,0,5,3,0,3,0,0
"4512",0,0,0,4,6,3,6,1,0
"4513",0,0,0,3,1,3,4,1,1
"4514",0,0,0,3,8,5,2,2,2
"4515",0,0,0,2,3,4,5,8,4
"4516",0,0,0,3,4,4,3,1,3
"4517",0,0,0,4,1,4,1,1,1
"4518",0,0,0,2,5,2,3,4,1
"4519",0,0,0,3,3,1,1,1,1
"4520",0,0,0,4,2,1,3,0,2
"4521",0,0,0,5,1,1,3,5,3
"4522",0,0,0,1,1,4,3,3,1
"4523",0,0,0,4,3,0,3,3,1
"4524",0,0,0,4,3,1,3,4,1
"4525",0,0,0,0,1,4,4,3,3
"4526",0,0,0,1,3,4,5,3,2
"4527",0,0,0,4,2,2,4,4,2
"4528",0,0,0,0,2,1,0,3,2
"4529",0,0,0,3,0,2,4,0,5
"4530",0,0,0,1,3,1,4,2,1
"4531",0,0,0,4,2,0,1,1,0
"4532",0,0,0,4,2,0,2,0,1
"4533",0,0,0,3,4,2,2,2,1
"4534",0,0,0,2,1,2,1,1,1
"4535",0,0,0,5,2,2,2,3,3
"4536",0,0,0,1,2,4,2,2,1
"4537",0,0,0,4,3,3,1,5,4
"4538",0,0,0,2,1,6,4,2,1
"4539",0,0,0,5,2,2,0,2,2
"4540",0,0,0,2,1,1,5,2,1
"4541",0,0,0,1,2,3,1,1,2
"4542",0,0,0,2,1,4,1,1,6
"4543",0,0,0,2,3,0,3,2,1
"4544",0,0,0,1,2,2,3,3,0
"4545",0,0,0,0,3,2,3,2,1
"4546",0,0,0,3,2,4,0,2,2
"4547",0,0,0,1,2,0,3,2,1
"4548",0,0,0,6,0,0,5,2,3
"4549",0,0,0,1,2,3,3,1,2
"4550",0,0,0,2,4,2,1,2,1
"4551",0,0,0,1,1,3,0,0,2
"4552",0,0,0,3,1,1,5,1,3
"4553",0,0,0,2,4,4,0,0,1
"4554",0,0,0,1,3,3,2,1,1
"4555",0,0,0,2,4,2,1,2,2
"4556",0,0,0,2,1,3,1,1,2
"4557",0,0,0,3,1,0,3,3,3
"4558",0,0,0,4,2,1,3,2,2
"4559",0,0,0,1,5,2,3,3,2
"4560",0,0,0,1,5,1,0,2,4
"4561",0,0,0,3,3,3,2,0,1
"4562",0,0,0,1,1,2,2,4,1
"4563",0,0,0,2,1,2,3,4,2
"4564",0,0,0,4,3,2,6,3,2
"4565",0,0,0,1,3,3,2,0,2
"4566",0,0,0,3,1,3,4,0,2
"4567",0,0,0,0,2,1,2,1,1
"4568",0,0,0,3,1,4,3,3,1
"4569",0,0,0,2,4,2,1,4,3
"4570",0,0,0,5,2,0,5,1,1
"4571",0,0,0,7,1,4,0,2,1
"4572",0,0,0,0,1,2,1,6,3
"4573",0,0,0,2,1,4,1,1,2
"4574",0,0,0,2,2,2,0,5,2
"4575",0,0,0,0,2,2,4,3,3
"4576",0,0,0,3,3,2,2,2,0
"4577",0,0,0,5,1,0,6,3,2
"4578",0,0,0,2,1,2,1,5,3
"4579",0,0,0,2,2,1,4,4,2
"4580",0,0,0,6,3,1,3,3,0
"4581",0,0,0,2,3,1,1,2,1
"4582",0,0,0,2,1,1,2,5,3
"4583",0,0,0,1,3,2,1,2,3
"4584",0,0,0,2,4,0,2,3,1
"4585",0,0,0,1,2,1,1,1,1
"4586",0,0,0,0,5,1,2,1,1
"4587",0,0,0,1,4,1,1,4,0
"4588",0,0,0,2,0,3,3,2,3
"4589",0,0,0,6,3,1,3,0,2
"4590",0,0,0,0,1,1,1,4,4
"4591",0,0,0,5,1,1,1,3,2
"4592",0,0,0,1,0,3,1,0,3
"4593",0,0,0,1,0,1,1,0,4
"4594",0,0,0,2,0,2,1,4,0
"4595",0,0,0,4,3,0,2,1,2
"4596",0,0,0,4,7,1,3,2,0
"4597",0,0,0,1,7,2,1,0,3
"4598",0,0,0,2,3,2,4,4,1
"4599",0,0,0,4,2,1,4,3,1
"4600",0,0,0,3,2,5,5,0,2
"4601",0,0,0,3,0,2,3,3,4
"4602",0,0,0,1,3,3,1,5,0
"4603",0,0,0,2,2,1,0,3,2
"4604",0,0,0,2,4,6,1,3,1
"4605",0,0,0,0,2,2,0,4,3
"4606",0,0,0,3,3,1,2,0,1
"4607",0,0,0,2,1,1,2,0,2
"4608",0,0,0,1,3,1,0,2,4
"4609",0,0,0,1,3,0,6,1,1
"4610",0,0,0,2,2,3,2,1,0
"4611",0,0,0,6,2,1,2,0,2
"4612",0,0,0,3,1,2,3,2,1
"4613",0,0,0,3,0,2,5,4,1
"4614",0,0,0,4,3,3,3,1,1
"4615",0,0,0,3,2,3,3,2,3
"4616",0,0,0,4,1,1,2,5,3
"4617",0,0,0,2,0,1,2,2,2
"4618",0,0,0,3,1,0,3,5,2
"4619",0,0,0,3,6,0,1,3,1
"4620",0,0,0,2,2,0,2,2,3
"4621",0,0,0,2,2,4,3,1,5
"4622",0,0,0,2,1,0,4,3,1
"4623",0,0,0,0,2,0,0,5,4
"4624",0,0,0,3,3,4,0,2,1
"4625",0,0,0,2,4,3,2,2,3
"4626",0,0,0,0,1,2,3,2,3
"4627",0,0,0,2,1,2,3,1,3
"4628",0,0,0,3,2,2,2,1,1
"4629",0,0,0,2,2,2,0,3,2
"4630",0,0,0,0,4,3,2,3,0
"4631",0,0,0,3,4,4,1,2,2
"4632",0,0,0,6,0,8,1,2,5
"4633",0,0,0,0,1,2,2,3,2
"4634",0,0,0,2,3,1,4,0,2
"4635",0,0,0,2,2,0,6,6,3
"4636",0,0,0,2,5,2,0,0,4
"4637",0,0,0,3,3,4,5,0,1
"4638",0,0,0,3,1,2,0,3,2
"4639",0,0,0,4,4,3,0,3,3
"4640",0,0,0,3,0,0,4,3,1
"4641",0,0,0,1,2,4,2,3,3
"4642",0,0,0,3,2,3,2,2,0
"4643",0,0,0,3,3,2,0,1,1
"4644",0,0,0,3,1,0,1,5,0
"4645",0,0,0,3,2,1,3,1,2
"4646",0,0,0,2,2,0,2,3,0
"4647",0,0,0,4,4,2,2,4,2
"4648",0,0,0,3,4,2,4,1,5
"4649",0,0,0,6,1,6,4,2,2
"4650",0,0,0,2,1,4,2,0,1
"4651",0,0,0,5,2,2,3,1,1
"4652",0,0,0,2,2,1,2,0,4
"4653",0,0,0,3,3,4,3,2,0
"4654",0,0,0,2,0,5,2,2,1
"4655",0,0,0,3,4,2,2,2,2
"4656",0,0,0,1,3,3,1,1,3
"4657",0,0,0,4,1,2,5,4,4
"4658",0,0,0,1,2,1,4,2,2
"4659",0,0,0,2,1,3,2,2,2
"4660",0,0,0,4,2,1,3,1,2
"4661",0,0,0,1,3,1,3,1,2
"4662",0,0,0,0,4,3,4,2,2
"4663",0,0,0,4,0,3,5,2,2
"4664",0,0,0,2,2,2,2,1,3
"4665",0,0,0,1,2,1,4,2,2
"4666",0,0,0,3,3,5,2,2,1
"4667",0,0,0,1,3,2,3,1,2
"4668",0,0,0,3,1,0,1,2,3
"4669",0,0,0,3,3,2,2,0,2
"4670",0,0,0,3,4,1,1,2,0
"4671",0,0,0,2,4,2,1,2,4
"4672",0,0,0,4,1,2,2,0,4
"4673",0,0,0,3,1,2,2,1,4
"4674",0,0,0,1,4,1,1,0,1
"4675",0,0,0,3,4,1,3,2,3
"4676",0,0,0,3,0,3,2,0,2
"4677",0,0,0,1,1,4,0,1,2
"4678",0,0,0,2,1,1,2,0,2
"4679",0,0,0,2,0,1,1,1,3
"4680",0,0,0,2,2,2,1,3,1
"4681",0,0,0,2,3,2,5,1,2
"4682",0,0,0,3,3,2,2,0,2
"4683",0,0,0,2,1,1,2,3,1
"4684",0,0,0,4,1,0,2,1,2
"4685",0,0,0,1,2,2,3,5,3
"4686",0,0,0,1,3,0,0,3,3
"4687",0,0,0,2,3,0,2,0,1
"4688",0,0,0,5,0,3,2,1,0
"4689",0,0,0,2,2,0,2,1,3
"4690",0,0,0,2,3,0,3,1,2
"4691",0,0,0,0,3,0,1,0,2
"4692",0,0,0,4,2,0,2,2,4
"4693",0,0,0,4,2,1,3,4,1
"4694",0,0,0,0,5,6,2,1,1
"4695",0,0,0,1,1,1,2,3,3
"4696",0,0,0,4,0,4,1,3,2
"4697",0,0,0,3,0,2,5,1,2
"4698",0,0,0,1,2,6,2,1,1
"4699",0,0,0,0,3,4,2,2,2
"4700",0,0,0,1,4,2,4,1,2
"4701",0,0,0,1,2,0,1,3,3
"4702",0,0,0,3,2,3,1,3,1
"4703",0,0,0,1,3,2,2,1,4
"4704",0,0,0,3,2,3,0,4,4
"4705",0,0,0,2,1,3,3,1,3
"4706",0,0,0,3,2,0,0,2,1
"4707",0,0,0,1,4,0,2,2,3
"4708",0,0,0,2,2,1,3,4,2
"4709",0,0,0,0,3,3,2,1,1
"4710",0,0,0,1,1,1,2,4,2
"4711",0,0,0,4,2,2,2,3,2
"4712",0,0,0,2,6,2,1,3,0
"4713",0,0,0,2,2,1,1,4,1
"4714",0,0,0,2,1,3,2,5,3
"4715",0,0,0,4,1,4,2,1,1
"4716",0,0,0,2,2,1,7,0,0
"4717",0,0,0,1,3,2,4,0,3
"4718",0,0,0,2,4,1,1,1,2
"4719",0,0,0,4,2,2,0,1,3
"4720",0,0,0,3,2,1,1,2,1
"4721",0,0,0,1,6,3,1,0,1
"4722",0,0,0,2,3,5,3,0,0
"4723",0,0,0,2,0,0,2,1,4
"4724",0,0,0,0,2,3,2,0,2
"4725",0,0,0,0,3,1,2,3,1
"4726",0,0,0,3,6,2,2,1,0
"4727",0,0,0,2,2,1,0,2,2
"4728",0,0,0,1,5,0,3,3,1
"4729",0,0,0,3,2,0,4,2,4
"4730",0,0,0,0,0,3,3,0,2
"4731",0,0,0,1,4,5,4,1,2
"4732",0,0,0,1,3,2,1,3,1
"4733",0,0,0,0,1,2,3,0,2
"4734",0,0,0,0,3,2,1,3,1
"4735",0,0,0,1,4,1,3,2,1
"4736",0,0,0,2,1,3,2,5,1
"4737",0,0,0,3,2,3,2,1,1
"4738",0,0,0,0,1,2,3,3,1
"4739",0,0,0,3,1,4,0,2,4
"4740",0,0,0,2,1,2,0,1,1
"4741",0,0,0,6,2,0,1,0,2
"4742",0,0,0,5,3,2,2,3,0
"4743",0,0,0,4,2,1,1,2,2
"4744",0,0,0,4,2,1,0,0,2
"4745",0,0,0,3,2,3,0,3,2
"4746",0,0,0,2,1,0,2,1,1
"4747",0,0,0,1,1,0,3,1,4
"4748",0,0,0,4,5,3,2,5,1
"4749",0,0,0,2,1,3,4,4,2
"4750",0,0,0,2,2,0,3,2,1
"4751",0,0,0,1,0,5,3,0,1
"4752",0,0,0,1,2,2,1,3,2
"4753",0,0,0,2,1,0,2,0,6
"4754",0,0,0,0,5,2,3,0,3
"4755",0,0,0,3,3,4,2,2,3
"4756",0,0,0,3,4,4,2,1,2
"4757",0,0,0,3,4,3,1,2,3
"4758",0,0,0,2,0,1,4,3,4
"4759",0,0,0,1,2,2,0,3,1
"4760",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4761",0,0,0,0,3,4,2,3,1
"4762",0,0,0,4,1,1,4,3,1
"4763",0,0,0,3,5,3,1,4,0
"4764",0,0,0,1,0,1,2,1,1
"4765",0,0,0,2,3,1,2,2,6
"4766",0,0,0,3,5,2,1,3,2
"4767",0,0,0,2,3,3,0,2,3
"4768",0,0,0,2,1,2,2,5,0
"4769",0,0,0,0,3,2,2,4,1
"4770",0,0,0,1,1,0,2,2,3
"4771",0,0,0,5,0,3,1,2,1
"4772",0,0,0,5,0,2,3,1,1
"4773",0,0,0,2,1,3,0,1,2
"4774",0,0,0,2,4,1,1,1,1
"4775",0,0,0,1,2,0,2,4,3
"4776",0,0,0,2,1,4,0,4,2
"4777",0,0,0,0,3,3,1,3,3
"4778",0,0,0,2,4,3,1,1,2
"4779",0,0,0,1,1,1,3,4,0
"4780",0,0,0,5,5,0,5,2,0
"4781",0,0,0,5,2,4,1,1,4
"4782",0,0,0,1,3,0,3,3,1
"4783",0,0,0,0,2,2,3,2,2
"4784",0,0,0,2,2,4,0,1,1
"4785",0,0,0,0,1,2,1,4,2
"4786",0,0,0,3,2,5,0,2,1
"4787",0,0,0,1,1,2,3,1,2
"4788",0,0,0,5,2,1,4,1,2
"4789",0,0,0,4,1,2,1,1,1
"4790",0,0,0,2,0,3,1,2,0
"4791",0,0,0,3,1,2,1,1,1
"4792",0,0,0,1,2,2,2,3,2
"4793",0,0,0,3,1,3,2,1,2
"4794",0,0,0,2,4,1,3,1,2
"4795",0,0,0,3,1,1,3,7,3
"4796",0,0,0,4,1,2,4,2,1
"4797",0,0,0,3,4,3,0,2,3
"4798",0,0,0,0,2,2,1,1,3
"4799",0,0,0,3,0,6,0,5,4
"4800",0,0,0,3,0,5,2,3,2
"4801",0,0,0,4,3,3,4,0,3
"4802",0,0,0,3,0,3,1,2,1
"4803",0,0,0,2,2,2,4,3,2
"4804",0,0,0,3,4,2,3,3,1
"4805",0,0,0,7,1,2,4,2,2
"4806",0,0,0,2,1,1,1,1,1
"4807",0,0,0,3,2,0,2,1,1
"4808",0,0,0,2,3,4,0,3,0
"4809",0,0,0,6,1,1,2,4,1
"4810",0,0,0,1,1,4,3,5,4
"4811",0,0,0,1,7,1,4,1,4
"4812",0,0,0,3,2,1,2,0,0
"4813",0,0,0,2,4,2,2,4,4
"4814",0,0,0,3,2,3,0,1,1
"4815",0,0,0,1,2,6,2,4,1
"4816",0,0,0,5,0,0,1,4,2
"4817",0,0,0,1,2,3,3,2,2
"4818",0,0,0,3,2,3,2,3,2
"4819",0,0,0,4,4,2,1,3,4
"4820",0,0,0,3,1,4,2,4,3
"4821",0,0,0,3,5,5,2,3,0
"4822",0,0,0,1,1,0,6,1,3
"4823",0,0,0,0,1,3,1,1,2
"4824",0,0,0,1,1,2,2,0,3
"4825",0,0,0,4,1,1,4,2,3
"4826",0,0,0,3,4,1,0,3,0
"4827",0,0,0,0,1,0,1,3,1
"4828",0,0,0,1,1,0,5,3,1
"4829",0,0,0,1,0,2,1,1,4
"4830",0,0,0,1,1,2,3,2,2
"4831",0,0,0,2,2,2,0,3,1
"4832",0,0,0,3,2,3,2,1,2
"4833",0,0,0,6,1,1,1,1,1
"4834",0,0,0,5,3,1,1,1,4
"4835",0,0,0,2,3,2,6,1,1
"4836",0,0,0,5,1,4,2,1,0
"4837",0,0,0,1,2,6,1,3,2
"4838",0,0,0,2,1,2,0,2,3
"4839",0,0,0,1,5,3,0,4,2
"4840",0,0,0,2,3,2,5,2,2
"4841",0,0,0,2,3,3,1,4,2
"4842",0,0,0,2,1,1,3,2,2
"4843",0,0,0,4,3,4,2,0,1
"4844",0,0,0,2,3,4,3,2,2
"4845",0,0,0,4,5,2,2,1,2
"4846",0,0,0,2,0,2,2,2,6
"4847",0,0,0,1,6,1,1,3,2
"4848",0,0,0,1,3,1,1,2,3
"4849",0,0,0,1,5,0,0,2,0
"4850",0,0,0,3,2,2,8,2,3
"4851",0,0,0,0,1,1,3,1,1
"4852",0,0,0,3,2,2,0,2,1
"4853",0,0,0,5,2,1,2,0,1
"4854",0,0,0,2,2,7,4,3,1
"4855",0,0,0,1,3,6,1,4,2
"4856",0,0,0,0,1,1,4,3,3
"4857",0,0,0,2,2,3,0,3,1
"4858",0,0,0,2,4,1,0,2,1
"4859",0,0,0,1,5,3,1,0,2
"4860",0,0,0,2,1,4,4,0,4
"4861",0,0,0,0,3,3,1,3,0
"4862",0,0,0,3,0,4,2,0,3
"4863",0,0,0,3,3,5,3,3,0
"4864",0,0,0,3,2,1,1,0,3
"4865",0,0,0,5,5,3,2,2,3
"4866",0,0,0,2,1,6,3,1,3
"4867",0,0,0,2,1,2,1,3,0
"4868",0,0,0,2,1,1,1,3,2
"4869",0,0,0,0,3,0,3,2,4
"4870",0,0,0,1,1,1,2,2,1
"4871",0,0,0,2,1,4,3,3,1
"4872",0,0,0,3,2,1,1,3,2
"4873",0,0,0,2,1,3,0,2,0
"4874",0,0,0,1,0,2,2,0,2
"4875",0,0,0,7,3,2,2,0,4
"4876",0,0,0,2,3,5,2,4,1
"4877",0,0,0,2,0,3,2,0,1
"4878",0,0,0,4,1,5,2,4,2
"4879",0,0,0,1,2,2,6,4,2
"4880",0,0,0,2,2,1,2,0,1
"4881",0,0,0,2,3,3,3,3,1
"4882",0,0,0,3,4,2,4,5,2
"4883",0,0,0,4,5,0,1,1,2
"4884",0,0,0,6,0,2,3,2,1
"4885",0,0,0,1,3,2,0,2,2
"4886",0,0,0,4,2,2,2,1,3
"4887",0,0,0,1,4,3,6,2,1
"4888",0,0,0,4,1,0,6,1,2
"4889",0,0,0,1,2,2,4,2,3
"4890",0,0,0,4,5,4,4,3,0
"4891",0,0,0,2,0,2,2,1,2
"4892",0,0,0,0,3,0,3,2,1
"4893",0,0,0,2,4,4,2,1,4
"4894",0,0,0,2,4,4,3,2,2
"4895",0,0,0,0,3,5,2,2,0
"4896",0,0,0,2,6,0,3,4,1
"4897",0,0,0,2,1,1,2,3,1
"4898",0,0,0,2,1,2,0,6,4
"4899",0,0,0,3,2,0,2,3,2
"4900",0,0,0,5,3,5,2,4,1
"4901",0,0,0,1,3,1,2,1,6
"4902",0,0,0,2,3,0,3,1,1
"4903",0,0,0,3,0,1,3,4,1
"4904",0,0,0,5,4,3,1,1,0
"4905",0,0,0,0,2,2,1,4,2
"4906",0,0,0,5,2,6,1,3,2
"4907",0,0,0,4,3,2,0,0,2
"4908",0,0,0,0,1,1,3,3,0
"4909",0,0,0,2,1,4,1,1,3
"4910",0,0,0,1,0,4,1,3,0
"4911",0,0,0,2,1,3,5,0,2
"4912",0,0,0,2,2,2,3,7,3
"4913",0,0,0,2,4,2,1,2,0
"4914",0,0,0,5,1,2,2,1,4
"4915",0,0,0,2,4,0,4,0,3
"4916",0,0,0,4,1,1,2,2,0
"4917",0,0,0,2,2,2,1,3,4
"4918",0,0,0,1,1,2,2,0,1
"4919",0,0,0,4,3,1,4,1,2
"4920",0,0,0,0,2,6,5,0,1
"4921",0,0,0,3,3,2,0,2,1
"4922",0,0,0,2,2,0,3,2,1
"4923",0,0,0,2,3,1,3,2,2
"4924",0,0,0,4,1,2,2,5,0
"4925",0,0,0,2,2,1,4,2,3
"4926",0,0,0,3,1,5,2,4,3
"4927",0,0,0,3,4,1,0,1,1
"4928",0,0,0,2,2,2,4,4,3
"4929",0,0,0,3,2,1,1,0,2
"4930",0,0,0,6,1,2,1,3,1
"4931",0,0,0,3,6,1,1,1,0
"4932",0,0,0,3,0,2,3,3,1
"4933",0,0,0,2,3,2,2,0,3
"4934",0,0,0,2,2,2,0,3,2
"4935",0,0,0,7,3,6,1,2,4
"4936",0,0,0,3,4,2,3,2,0
"4937",0,0,0,2,0,2,4,0,2
"4938",0,0,0,2,2,1,0,5,3
"4939",0,0,0,3,1,6,3,2,1
"4940",0,0,0,1,3,3,3,1,2
"4941",0,0,0,5,0,0,4,4,1
"4942",0,0,0,6,2,3,2,1,2
"4943",0,0,0,2,2,0,3,3,3
"4944",0,0,0,3,2,3,1,2,2
"4945",0,0,0,0,3,1,2,3,1
"4946",0,0,0,0,2,0,2,1,2
"4947",0,0,0,2,2,2,2,3,3
"4948",0,0,0,3,1,1,2,1,1
"4949",0,0,0,2,1,1,3,2,0
"4950",0,0,0,2,3,3,0,0,2
"4951",0,0,0,0,1,2,1,0,2
"4952",0,0,0,1,5,2,0,0,0
"4953",0,0,0,0,1,0,4,2,3
"4954",0,0,0,2,1,4,1,1,2
"4955",0,0,0,1,0,2,4,3,0
"4956",0,0,0,3,2,1,3,2,2
"4957",0,0,0,1,3,3,0,0,1
"4958",0,0,0,1,0,2,0,3,4
"4959",0,0,0,0,3,1,1,3,1
"4960",0,0,0,4,1,2,1,3,2
"4961",0,0,0,3,1,2,3,1,2
"4962",0,0,0,1,4,1,3,3,2
"4963",0,0,0,1,2,2,2,1,2
"4964",0,0,0,1,2,5,4,1,0
"4965",0,0,0,1,3,1,1,1,3
"4966",0,0,0,0,0,1,2,2,2
"4967",0,0,0,1,4,3,3,3,2
"4968",0,0,0,1,2,1,1,3,3
"4969",0,0,0,2,0,4,2,1,3
"4970",0,0,0,3,1,1,3,2,5
"4971",0,0,0,3,3,0,5,3,3
"4972",0,0,0,3,1,2,2,2,1
"4973",0,0,0,4,2,3,2,1,1
"4974",0,0,0,3,1,0,6,2,2
"4975",0,0,0,2,5,2,3,2,2
"4976",0,0,0,3,1,2,0,1,0
"4977",0,0,0,2,0,3,0,2,1
"4978",0,0,0,1,1,3,2,0,3
"4979",0,0,0,2,1,1,1,1,3
"4980",0,0,0,2,0,1,1,3,1
"4981",0,0,0,5,5,1,2,4,1
"4982",0,0,0,1,2,2,3,3,0
"4983",0,0,0,2,2,3,3,7,1
"4984",0,0,0,3,2,0,0,1,4
"4985",0,0,0,1,4,4,3,1,2
"4986",0,0,0,2,3,4,0,0,1
"4987",0,0,0,3,0,1,7,0,2
"4988",0,0,0,1,1,2,3,1,2
"4989",0,0,0,2,3,1,1,0,3
"4990",0,0,0,0,2,4,0,1,4
"4991",0,0,0,3,1,1,4,0,1
"4992",0,0,0,2,2,3,3,1,3
"4993",0,0,0,2,2,0,1,1,4
"4994",0,0,0,2,4,3,2,0,2
"4995",0,0,0,0,2,2,4,2,1
"4996",0,0,0,1,2,4,1,3,1
"4997",0,0,0,0,3,2,2,2,1
"4998",0,0,0,3,2,2,1,0,1
"4999",0,0,0,4,0,3,0,4,2
"5000",0,0,0,1,2,2,2,2,2
